16,513.0872062734701
17,556.6954393662064
18,499.3433743039719
0,611.1937969414305
1,497.80352311178524
2,560.9144452549365
3,541.1393251162812
4,525.6610782386912
5,580.5816759685557
6,556.3462596735959
7,544.9585315332467
8,493.92986371030213
9,431.96566549068086
10,560.8384105316123
11,610.6079009827213
12,588.659079832076
13,621.9818234304539
14,577.7190438575763
15,557.3052345047533
16,608.0949670371042
17,557.4112129112702
0,696.0607812045715
1,474.40806263650813
2,452.9997595965674
3,391.1868078696357
4,394.79023845074346
5,452.56193696378404
6,540.7111792817892
7,581.9622881974651
8,517.0384986893849
9,553.6679565501742
10,597.6572568636583
11,629.7217056091976
12,637.4596141687726
13,676.3075373794138
14,640.0276522691918
15,708.6393991691863
16,708.6393991691917
17,640.4205746338738
18,606.7859106726524
19,642.1058069773024
20,578.7689347568208
21,638.8169234052433
22,572.9363667390888
23,571.6453648476074
24,673.7596190558072
25,674.0746181363021
26,566.9712342342359
27,535.4422510570964
28,498.15838345166185
29,443.94897364977066
30,495.61919255773984
31,517.7350523121852
32,583.7677679424976
33,646.0990298633301
34,640.0301169589786
35,534.5035182181488
36,639.2322914797832
37,673.381108008515
38,708.6393991692064
39,648.2270132859428
40,603.7646051176746
41,574.1107704912517
42,640.7829472943162
43,673.0840745440335
44,602.1386761965975
45,708.6393991692233
46,539.9949640570705
47,570.7977394152738
0,784.3614175244395
1,833.937452529078
2,732.0990195728583
3,766.081219858402
4,741.7695993095128
5,851.994433316082
6,852.3217043647537
7,886.4251022793653
8,728.7419808014072
9,749.4502352080781
10,714.1308110881353
11,796.0733795679164
12,767.3694240620491
13,802.532800126569
14,815.2917357683484
15,851.5677226090829
16,790.142557043933
17,846.5675223883657
18,853.4778128673497
19,849.7178007000487
20,868.8189887689325
21,775.4493680840121
22,796.7006719104551
23,715.2153098546082
24,726.7554953270717
25,680.4576139862637
26,853.7563518235577
27,806.1506604257072
28,716.6818711786128
29,758.453117315579
30,634.4365884095448
31,570.6374892462954
32,628.2082923715599
33,621.2174167147507
34,740.4099974738057
35,736.4899274537199
36,789.9809393339216
37,846.9559508335221
38,845.0086305957008
39,797.7796075139361
40,710.8021677866831
41,765.2949508982308
42,716.6048095744126
43,773.8752260809848
44,775.8464914645696
45,823.8624883579408
46,769.9446128119237
47,682.6773238302641
48,747.837758160852
49,648.4828077135904
50,683.2404179942638
51,856.3205357870395
52,768.0114590082824
53,725.2274722066708
54,831.5250584803758
55,816.2157162416299
56,769.9122488928524
57,724.0515718909204
58,721.7603113876269
59,844.4077208527349
60,801.0289108978949
61,847.7764371466276
62,795.4627724879235
63,671.3634457244502
64,803.9741819702592
65,760.4688391661919
66,564.4781712026028
67,771.6297319647189
68,889.9232629854238
69,839.2216441996985
70,787.0542528017733
71,747.5046146498025
72,728.8379622054101
73,749.4863149316242
74,742.6090917321651
75,832.9439061001103
76,812.6488176543251
77,765.026927161816
78,804.821004347804
0,883.9084624152463
1,885.2098678338525
2,755.7831995392762
3,728.5705742448868
4,806.5980236139624
5,792.1287124898273
6,678.9759654800547
7,770.9684326604303
8,766.5378613813006
9,647.2177942819626
10,823.1756033321432
11,842.8778992353048
12,809.066081888194
13,783.2189767983489
14,774.182864999658
15,849.1582318638181
16,786.8672152088284
17,677.9056696059757
18,781.819584120278
19,816.417637444815
20,798.0791446410354
21,801.8797458894395
22,860.4522628665582
23,765.7017223836929
24,719.308781778424
25,761.3109005660923
26,771.6653126822243
27,845.5156402942482
28,812.8917988954033
29,799.9454423096003
30,793.1995906158719
31,795.5855608068267
32,849.0086422683664
33,846.8902700016424
34,760.6101003309843
35,774.4168565709944
36,802.3359451942064
37,743.927543087156
38,788.6398377268536
39,795.427417244415
40,689.883977427667
41,757.9684911245822
42,755.7145043609165
43,707.5339822461551
44,888.3886306126406
45,747.0869729211547
46,770.76955832207
47,717.2324416761824
48,736.9392465386766
49,883.3874652284874
50,726.8292660117356
51,808.2203253900518
52,838.2306513464006
53,786.360376560604
54,754.1392741107793
55,776.2007118451372
56,771.735783164017
57,689.1502922782662
58,667.0712993239571
59,687.111361717563
60,684.712117792503
61,680.6828737339819
62,672.3775519903126
63,723.9268908037809
64,749.5761870930556
65,818.6082447463307
66,783.5437981989946
0,301.6320605632258
1,400.9383012404954
2,341.3722633514186
3,330.98259958162953
4,386.6132901387918
5,417.2290296881223
6,385.86132337571814
7,423.1748469562
8,348.7093358251563
9,375.2371400140795
10,366.93187789951133
11,381.4193561440581
12,409.76138172313796
13,413.9126464089648
14,431.3157718409906
15,433.3322967484116
16,430.41260747066315
17,353.4925150022781
18,416.064210699225
19,373.6288426396626
20,414.8059729486822
0,343.85070694763056
1,418.9620869912186
0,372.05144745606685
1,334.91803940821677
2,448.411495667664
0,481.6274262894017
0,502.47915314294096
1,433.31942472431103
2,414.0111858965993
3,506.9846890946745
4,558.4362889551414
5,611.6033245958557
6,809.8713935267922
7,805.4088854973992
8,911.1077503359138
9,946.0800923692444
10,951.5780409748899
11,790.8761537006993
0,538.5453721008573
1,581.1366817564648
2,871.4900556797444
3,974.9362352912024
4,925.4272546141822
5,845.6897087637047
6,941.3136509762511
7,876.1857064236638
8,857.7576750853074
9,908.046885877207
10,934.9987629502602
11,912.8775625560016
12,623.1583511489669
13,763.7220957789675
14,910.9601612288161
15,872.0904368889014
16,940.5568662740349
17,857.8956682074419
18,931.7655942670632
19,869.4674351808992
20,992.9962409003195
21,897.427880908606
22,956.0701324777738
23,946.132312865235
24,881.3404928973338
25,911.0516421078366
26,852.2944509351261
27,826.8990067762173
28,920.6061609518927
29,870.0566372135738
30,931.5788792894913
31,763.0322845215709
32,812.5424383556622
33,910.2362686687902
34,921.6611212124988
35,968.0996286078094
36,968.5975401255712
37,938.8918594536996
38,933.9774536619512
39,868.432380874972
40,830.8883898904362
41,865.1902886186863
42,899.8153487429508
43,890.6405577826011
44,928.6065974452633
45,878.3265409097241
46,914.9609105282576
47,868.8251544260462
48,901.5509186294117
49,857.7394846037141
50,837.037602824772
51,844.568941497382
52,926.7861918644332
53,927.965189493291
54,931.9938222508115
55,894.0040325919747
56,938.1314545351186
57,931.9138839073921
58,821.6254187924876
59,847.5220301455665
60,762.6057593046323
61,777.4500832370833
62,905.3943788796405
63,937.7359164607851
64,954.3972217700424
65,963.5577278187711
66,700.2497227383276
67,995.049703542574
68,1010.6848430738492
69,991.0449915806581
70,1097.6878389673063
71,1096.4283574536712
72,967.8463268537498
73,1036.809444707465
74,1087.2336086233374
75,1039.589960710879
76,998.7983468972977
77,1138.1811472127124
78,1172.9383184828134
79,1085.8443308508174
80,1087.5462551821909
81,953.7847867982985
82,1059.672863481892
83,1084.2052618618623
84,1022.7224373871953
85,968.6857180405253
86,1027.5864553291954
87,944.1142262196734
88,1153.7623803668203
89,1179.1221172477492
90,965.8649248361156
91,912.7923763586921
92,1136.1409687439416
93,1067.686052252107
94,1072.8344634006294
95,1061.800666111976
96,1120.259969008835
97,1078.3984215199712
98,1056.7586724639355
99,1188.228241594367
100,1027.1790392319647
101,1007.3889714712432
0,657.8473442231546
1,645.5812179256199
0,919.29089702549
0,1021.5310943900828
1,1445.0847624859841
2,1524.8307393602013
3,1620.5965417459925
4,1627.1174816377716
5,1643.7073244370245
6,1594.4524728389538
7,1663.0146613598595
8,1744.862970482338
9,1777.7151727571672
10,1612.3368362237275
11,1558.4997687783555
12,1460.853968841385
13,1281.5004278616548
14,1630.4081373232264
15,1591.729863272684
16,1568.258441051838
17,1787.3697736349823
18,1732.5394646472203
19,1466.5874505268189
20,1690.1911426560262
21,1535.5239911604501
22,1670.8194956897776
23,1678.161795646391
24,1673.972534841322
25,1442.9452053491975
26,1619.3828193230695
27,1497.4824770142047
28,1409.9853855512222
29,1647.6103158416777
30,1517.294877362359
31,1669.8478761323609
32,1328.3493608291622
33,1309.6326064856978
34,1666.5230761994285
35,1589.2826897422733
36,1487.1089307258585
37,1504.4714836161902
38,1589.9053392571127
39,1645.4531875388486
40,1597.9222387043742
41,1607.123665986835
0,184.76717611704436
1,145.9353614904467
2,211.18063225086325
3,259.2343533858063
0,1040.211994886886
1,1051.6756381603566
2,1083.1918098161
3,1165.6468045887377
4,1037.481453015278
5,1212.4087234194817
6,1095.5524249674247
7,1095.2391737546498
8,1109.2272928010932
9,959.2134504410799
10,1100.0730576172218
0,508.03380720178336
1,545.1036070156882
2,563.122209551031
3,615.7827883314396
4,720.9220790529674
5,694.3744165606643
6,753.7486335565902
7,757.1493967888165
8,721.0174247527241
9,755.4154499574935
10,647.2421523215329
11,777.0786582366111
12,720.1184115041032
13,732.362448463225
14,762.643318871339
15,696.9165921902451
16,777.2375505393986
17,734.6912664780268
18,664.6719031947889
19,759.3471297040883
20,698.0637983299374
21,636.9742625121047
0,762.7861715184926
1,738.3167447530234
2,776.03186647789
3,884.1636113203494
4,903.9573407769888
5,1088.958890712256
6,1130.7496023091387
7,1160.672072061146
8,1194.6362550726892
9,1220.3159993468553
10,1013.809447964802
0,837.4520169239007
1,834.5724144670861
2,853.3743946464334
3,804.2242732327713
4,797.6669460975614
5,876.4184823496696
6,763.5017636758896
7,707.5008099625105
8,851.1878948323371
9,846.5982729038312
10,841.203878833627
11,798.6086722612191
12,809.1647388883805
0,222.08840927142674
1,208.10783676557062
2,222.08903471441576
3,248.82041049262654
4,258.4348040900338
5,220.25125291599792
6,237.9718845088356
7,219.2258048861085
8,224.70044085610934
9,244.44876972432104
10,245.06979872537818
11,231.72961486618033
12,257.3003451885438
0,606.3801424198768
1,568.1034669471059
2,759.3476442883873
3,777.534410358458
4,888.2865857114788
5,1063.8072973112314
6,1193.1925417198568
7,1073.6227696357678
8,1052.5388616483835
9,1128.0409619424956
10,1100.5993302328882
11,1059.2213770726944
12,999.4386515918684
13,974.6831331889935
14,1064.1829358139616
15,1066.4790389081859
16,1029.2674905179304
17,970.5367640399185
18,1028.753595646272
19,1154.5540573011037
20,1159.4879437408076
21,947.1112450757792
22,1017.5304269248925
23,1090.6548694878977
